"Fiscal Year",Employer,"Initial Approval","Initial Denial","Continuing Approval","Continuing Denial",NAICS,"Tax ID",State,City,ZIP
2022,"ECAPITAL ADVISORS LLC",1,0,0,0,54,2733,MN,MINNEAPOLIS,55431
2022,"ECC CORROSION INC",1,0,0,0,32,1585,WI,"WISCONSIN RAPIDS",54494
2022,"ECCENTEX CORPORATION",1,0,0,0,54,9161,CA,"CULVER CITY",90230
2022,"ECCLESIASTES INC",26,0,3,0,54,2328,DE,NEWARK,19713
2022,"ECCOM NETWORK USA INC",1,0,0,0,51,1483,CA,"SANTA CLARA",95054
2022,"ECCOVIA INC DBA ECCOVIA SOLUTIONS",0,0,1,0,54,2185,UT,"SALT LAKE CITY",84107
2022,"ECD NY INC",1,0,0,0,54,3021,NY,ASTORIA,11105
2022,"ECENTA AMERICA INC",0,0,1,0,54,1412,TX,DALLAS,75201
2022,"ECERA SYSTEM LLC",0,1,0,0,54,9271,MI,"ROYAL OAK",48073
2022,"ECERA SYSTEM LLC",1,0,0,0,54,9271,MI,FARMINGTON,48331
2022,"ECHELON DIAGNOSTICS INC.",1,0,0,0,99,9715,NV,RENO,89511
2022,"ECHELON IT INC",1,1,0,0,54,1858,NJ,PRINCETON,08540
2022,"ECHELON IT INC",5,0,0,0,54,1858,NJ,PLAINSBORO,08536
2022,"ECHELON SOLUTIONS GROUP LLC DBA",0,0,1,0,54,8654,IL,NAPERVILLE,60563
2022,"ECHELON SOLUTIONS GROUP LLC DBA",0,0,1,0,54,8654,IL,NAPERVILLE,60564
2022,"ECHELON SOLUTIONS GROUP LLC DBA ECHELON",0,0,3,0,54,8654,IL,NAPERVILLE,60563
2022,"ECHELON SOLUTIONS GROUP LLC DBA ECHELON",0,0,1,0,54,8654,IL,NAPERVILLE,60564
2022,"ECHELON STUDIOS",0,0,1,0,51,7456,CA,NORTHRIDGE,91325
2022,"ECHEM CONSULTANTS LLC",1,0,0,0,54,3554,NY,POUGHKEEPSIE,12601
2022,"ECHEMPORTAL INC",1,0,0,0,42,2385,TX,PLANO,75074
2022,"ECHENEIDAE INC DBA REMORA",1,0,0,0,33,7058,MI,LIVONIA,48150
2022,"ECHO HEALTH INC",1,0,0,0,51,8379,OH,WESTLAKE,44145
2022,"ECHO INCORPORATED",1,0,0,0,33,4021,IL,"LAKE ZURICH",60047
2022,"ECHO IT SOLUTIONS INC",2,0,6,0,54,4554,TX,IRVING,75039
2022,"ECHO STREET CAPITAL MANAGEMENT LLC",1,0,2,0,52,3526,NY,"NEW YORK",10017
2022,"ECHO360 INC",0,0,1,0,51,9547,VA,RESTON,20190
2022,"ECHOGEN POWER SYSTEMS DE INC",0,0,1,0,54,2494,OH,AKRON,44308
2022,"ECHOMETER COMPANY",1,0,0,0,33,1567,TX,"WICHITA FALLS",76302
2022,"ECHONOUS INC",0,0,2,0,33,1916,WA,REDMOND,98052
2022,"ECHOSTAR OPERATING LLC",0,0,2,0,33,8919,CO,ENGLEWOOD,80112
2022,"ECHOTECH SOFTWARE SOLUTIONS LLC",0,0,1,0,54,2477,FL,JACKSONVILLE,32216
2022,"ECI CONTRACTING LLC",0,0,1,0,23,8665,NY,"MOUNT VERNON",10550
2022,"ECI PHARMACEUTICALS LLC",0,0,2,0,32,1237,FL,"FORT LAUDERDALE",33309
2022,"ECI TECHNOLOGY INC A KLA CORPORATION SUBSIDIARY",0,0,1,0,33,3116,NJ,TOTOWA,07512
2022,"ECIFM SOLUTIONS INC",0,0,2,0,54,2989,CA,"SAN RAMON",94583
2022,"ECKELKAMP AND ASSOCIATES CPAS PC",0,0,1,0,54,4340,MO,"SAINT LOUIS",63126
2022,"ECKENHOFF SAUNDERS ARCHITECTS INC.",1,0,0,0,54,1541,IL,CHICAGO,60601
2022,"ECLAT INTEGRATED SOFTWARE SOLUTIONS INC",4,0,2,0,54,2042,TX,STAFFORD,77477
2022,"ECLAT SOLUTIONS LLC",1,0,4,0,54,9052,TX,AUSTIN,78734
2022,"ECLAT SOLUTIONS LLC",9,0,0,0,54,9052,TX,LAKEWAY,78734
2022,"ECLATPRIME DIGITAL INC",1,0,0,0,54,2000,NJ,"EAST BRUNSWICK",08816
2022,"ECLERX LLC",3,0,7,0,54,6881,NY,"NEW YORK",10017
2022,"ECLINICAL SOLUTIONS LLC",4,0,1,0,51,3068,MA,MANSFIELD,02048
2022,"ECLINICALWORKS LLC",12,0,147,1,54,1392,MA,WESTBOROUGH,01581
2022,"ECLIPSE GAMING SYSTEMS LLC",1,0,0,0,71,5097,GA,DULUTH,30096
2022,"ECLIPSE INC",1,0,0,0,32,2250,NC,CHARLOTTE,28202
2022,"ECLIPSE LEGAL MARKETING LLC",1,0,0,0,54,1805,NC,CHARLOTTE,28205
2022,"ECLIPSE VENTURES LLC",0,0,1,0,52,0903,CA,"PALO ALTO",94301
2022,"ECLOUD LABS INC",0,0,5,0,54,9403,NJ,AVENEL,07001
2022,"ECLOUDOPTIMUM CORP",6,0,1,0,54,9333,NJ,PRINCETON,08540
2022,"ECM DEVELOPMENT LLC",0,0,0,1,23,3313,TX,ARLINGTON,76006
2022,"ECM HEALTH GROUP LLC",3,0,1,0,62,1796,AL,FLORENCE,35630
2022,"ECM SOLUTIONS LLC D B A HELIX INTERNATIONAL",1,0,0,0,54,3122,MI,ROCKFORD,49341
2022,"ECM TVCC LLC",1,0,0,0,62,5825,AL,FLORENCE,35630
2022,"ECMS EXPRESS INC",1,0,0,0,48,4977,CA,"ROWLAND HEIGHTS",91748
2022,"ECMS EXPRESS INC",0,1,0,0,48,4977,CA,"CITY INDUSTRY",91748
2022,"ECMS EXPRESS INC",1,0,0,0,48,4977,CA,"CITY OF INDUSTRY",91748
2022,"ECO IT SOLUTIONS INC",6,0,0,0,54,6306,TX,HOUSTON,77077
2022,"ECO IT SOLUTIONS INC",1,0,0,0,54,6306,TX,KATY,77494
2022,"ECO SERVICES LLC",0,0,1,0,32,5370,AZ,TOLLESON,85353
2022,"ECO.LOGIC BRANDS INC., A JABIL COMPANY",0,0,1,0,32,8026,CA,MANTECA,95337
2022,"ECO.LOGIC BRANDS INC., A JABIL COMPANY",1,0,0,0,32,8026,FL,"SAINT PETERSBURG",33716
2022,"ECO4 ENERGY LLC",0,0,1,0,54,2840,FL,"WEST PALM BEACH",33411
2022,"ECOATM LLC",1,0,1,0,45,9952,CA,"SAN DIEGO",92121
2022,"ECOGUARD INC",1,0,0,0,31,3522,NC,GROVER,28073
2022,"ECOHEALTH ALLIANCE INC",2,0,0,1,81,6494,NY,"NEW YORK",10018
2022,"ECOHEALTH ALLIANCE INC F/K/A TRUST INCORPORATED",1,0,0,1,81,6494,NY,"NEW YORK",10018
2022,"ECOLAB INC",1,0,4,0,22,1510,MN,"SAINT PAUL",55102
2022,"ECOLAB USA INC",0,0,1,0,32,1945,MN,"SAINT PAUL",55102
2022,"ECOLAB USA INC",4,0,19,0,22,1945,MN,"SAINT PAUL",55102
2022,"ECOLE BILINGUE DE LA NOUVELLE ORLE",0,0,1,0,61,0328,LA,"NEW ORLEANS",70115
2022,"ECOLE BILINGUE DE LA NOUVELLE ORLEANS",2,0,2,0,61,0328,LA,"NEW ORLEANS",70115
2022,"ECOM ATLANTIC INC",1,0,1,0,42,7410,TX,DALLAS,75240
2022,"ECOM CONSULTING INC",3,0,4,0,54,2331,TX,PLANO,75075
2022,"ECOM SOLUTIONS INC",5,1,9,0,54,7101,NC,CHARLOTTE,28227
2022,"ECOMCHAIN INC",1,0,0,0,54,5002,TX,FRISCO,75035
2022,"ECOMICRON INC",1,0,0,0,54,5233,CA,"SAN JOSE",95131
2022,"ECOMMQUEST INC",0,0,1,0,54,7120,GA,ATLANTA,30319
2022,"ECOMMUNICATIONS INC DBA EVEREX COMMUNICATIONS INC",0,0,1,0,54,1686,CA,FREMONT,94539
2022,"ECONOMIC MODELING LLC D B A EMSI BURNING GLASS",1,0,0,0,92,5272,ID,MOSCOW,83843
2022,"ECONOMICS PARTNERS LLC",1,0,0,0,54,3726,DC,WASHINGTON,20006
2022,"ECONONE RESEARCH INC",1,0,0,0,54,9689,CA,"LOS ANGELES",90071
2022,"ECONSORTIUM GROUP INC",1,0,0,0,54,4199,TX,HOUSTON,77063
2022,"ECONSTRUCT FLORIDA PLLC",1,0,0,0,23,5628,FL,ORLANDO,32817
2022,"ECONSULT SOLUTIONS INC",1,0,0,0,54,2565,PA,PHILADELPHIA,19102
2022,"ECONSULTANTS INC",0,0,4,0,54,4497,GA,SUWANEE,30024
2022,"ECONTENTI INC",15,5,35,6,54,0091,NJ,EDISON,08817
2022,"ECONVERGENCE INC",5,0,3,0,54,5902,NJ,"NORTH BRUNSWICK",08902
2022,"ECOR1 CAPITAL LLC",1,0,0,0,52,8792,CA,"SAN FRANCISCO",94103
2022,"ECORIPE TROPICALS INC",0,0,1,0,42,9938,FL,MIAMI,33178
2022,"ECOSAVE INC",0,0,2,0,54,6437,PA,PHILADELPHIA,19112
2022,"ECOSENSE LIGHTING INC",0,0,1,0,33,9079,CA,"LOS ANGELES",90012
2022,"ECOSYSHUB LLC",1,0,0,0,54,1812,CA,"THOUSAND OAKS",91362
2022,"ECOSYSTEM ENERGY SERVICES USA INC",2,0,0,0,54,0199,NY,"NEW YORK",10018
2022,"ECOTERRA CONSULTING LLC",2,0,0,0,54,5837,NJ,PISCATAWAY,08854
2022,"ECOTRON LLC",1,0,0,0,54,5074,CA,WHITTIER,90605
2022,"ECOVIA RENEWABLES INC",0,0,1,0,54,8517,MI,"ANN ARBOR",48103
2022,"ECOVUE SOLUTIONS LLC",13,0,10,0,54,4084,GA,ALPHARETTA,30004
2022,"ECOVUE SOLUTIONS LLC",1,0,0,0,54,4084,GA,CUMMING,30040
2022,"ECOVYST CATALYST TECHNOLOGIES LLC",0,0,2,0,32,1862,PA,MALVERN,19355
2022,"ECPI UNIVERSITY LLC",0,0,5,0,61,7314,VA,"VIRGINIA BEACH",23462
2022,ECRI,1,0,4,1,54,2091,PA,"PLYMOUTH MEETING",19462
2022,"ECS CORPORATE SERVICES LLC",0,0,2,0,54,2913,VA,CHANTILLY,20151
2022,"ECS FEDERAL LLC",0,0,1,0,54,6720,VA,FAIRFAX,22031
2022,"ECS FIN INC",0,1,0,0,54,2846,NY,"WHITE PLAINS",10606
2022,"ECS FINANCIAL SERVICES INC",0,0,4,0,54,4011,IL,NORTHBROOK,60062
2022,"ECS FLORIDA LLC",2,0,1,0,54,7793,VA,CHANTILLY,20151
2022,"ECS MID-ATLANTIC LLC",2,0,6,0,54,7637,VA,CHANTILLY,20151
2022,"ECS SOUTHEAST LLP",1,0,0,0,54,5695,VA,CHANTILLY,20151
2022,"ECS SOUTHWEST LLP",3,0,9,1,54,2064,VA,CHANTILLY,20151
2022,"ECS TUNING LLC",0,0,1,0,45,5397,OH,WADSWORTH,44281
2022,"ECSITE INC",2,0,1,0,51,1888,CA,"SANTA CLARA",95054
2022,"ECSTATIC INC D/B/A SLINGSHOW",1,0,0,0,51,0131,NY,"NEW YORK",10003
2022,"ECTO INC",1,0,0,0,54,1637,GA,ATLANTA,30361
2022,"ECTOR COUNTY INDEPENDENT SCHOOL DI",4,0,7,0,61,1362,TX,ODESSA,79761
2022,"ECTOR COUNTY INDEPENDENT SCHOOL DISTRICT",8,0,9,0,61,1362,TX,ODESSA,79761
2022,"ECTOR COUNTY TEXAS",0,0,1,0,92,0934,TX,ODESSA,79761
2022,"ED BULLARD COMPANY",0,0,1,0,33,8330,KY,CYNTHIANA,41031
2022,"ED MINIAT LLC",2,0,0,0,32,7577,IL,"SOUTH HOLLAND",60473
2022,"ED TECH SOFT INC",1,0,0,0,54,6952,GA,DULUTH,30096
2022,"ED TUCKER DISTRIBUTOR INC",0,0,1,0,42,9197,TX,"FORT WORTH",76177
2022,"ED VANCE AND ASSOCIATES ARCHITECTS",0,0,1,0,54,7293,NV,"LAS VEGAS",89144
2022,"EDAMAM LLC",0,0,1,0,51,3004,NY,"NEW YORK",10011
2022,"EDATA SOLUTIONS INC",0,0,1,0,54,6688,CA,FREMONT,94536
2022,"EDATAWORLD LLC",3,2,0,0,54,3908,NM,ALBUQUERQUE,87113
2022,"EDCAST INC",0,0,1,0,51,8184,CA,"MOUNTAIN VIEW",94043
2022,"EDCAST LLC",0,0,1,0,51,8184,CA,DUBLIN,94568
2022,"EDCAST LLC",1,0,1,0,51,8184,CA,"MOUNTAIN VIEW",94043
2022,"EDCAST LLC",0,0,1,0,51,8184,CA,"MOUNTAIN VIEW",94568
2022,"EDDA TECHNOLOGY INC",1,0,1,0,54,0561,NJ,PRINCETON,08540
2022,"EDELMAN FINANCIAL ENGINES LLC",1,0,31,0,52,0323,CA,"SANTA CLARA",95054
2022,"EDELMAN FINANCIAL ENGINES LLC",0,0,1,0,52,0323,TX,PFLUGERVILLE,78660
2022,"EDEN BRANDS INC",1,0,0,0,42,7029,NY,"NEW YORK",10013
2022,"EDEN GLOBAL PARTNERS LLC",0,0,1,0,52,9589,NY,"NEW YORK",10022
2022,"EDEN HOUSING INC",1,0,0,0,53,6750,CA,HAYWARD,94541
2022,"EDEN TECHNOLOGIES INC",1,0,0,0,54,9719,CA,"SAN FRANCISCO",94104
2022,"EDENRED BENEFITS LLC",0,0,1,0,52,6505,MA,WALTHAM,02451
2022,"EDESIGNC INCORPORATED",0,0,1,0,54,1452,CA,"SAN FRANCISCO",94104
2022,"EDETEK INC",4,0,0,0,54,0018,NJ,PRINCETON,08540
2022,"EDF INC",1,0,0,0,22,4462,TX,HOUSTON,77002
2022,"EDF RENEWABLES INC",2,0,10,0,22,3943,CA,"SAN DIEGO",92128
2022,"EDF TRADING NORTH AMERICA LLC",2,0,3,0,52,5045,TX,HOUSTON,77002
2022,"EDFOG LLC",1,0,0,0,33,1475,TX,HOUSTON,77036
2022,"EDG INC",0,0,3,0,54,7181,LA,METAIRIE,70002
2022,"EDG INTERIOR ARCHITECTURE & DESIGN INC",0,0,2,0,54,5589,CA,NOVATO,94949
2022,"EDGAR MENDOZA DMD & PATRICIA SLINI",1,0,0,0,62,5592,MA,WORCESTER,01609
2022,"EDGE BY ASCENTIAL LLC",0,0,1,0,54,9535,MA,BOSTON,02210
2022,"EDGE CLOUD TECHNOLOGIES INC",7,0,1,0,54,1513,TX,DALLAS,75234
2022,"EDGE CLOUD TECHNOLOGIES INC",6,0,0,0,54,1513,TX,"FARMERS BRANCH",75234
2022,"EDGE FIRE PROTECTION INC",0,0,1,0,23,5943,AL,PELHAM,35124
2022,"EDGE FOCUS CAPITAL MANAGEMENT LLC",0,0,1,0,52,6950,IL,CHICAGO,60614
2022,"EDGE FOCUS CAPITAL MANAGEMENT LLC",0,0,1,0,52,6950,NY,"NEW YORK",10036
2022,"EDGE IMPORTS INC",0,0,1,0,42,4130,TX,CARROLLTON,75007
2022,"EDGE SYSTEMS LLC DBA THE HYDRAFACIAL COMPANY",1,0,0,0,81,4920,CA,"LONG BEACH",90815
2022,"EDGE TECHNOLOGY CONSULTANTS INC",0,0,1,0,54,0701,TX,HOUSTON,77007
2022,"EDGEMINE INC",2,0,1,0,42,5330,CA,"LOS ANGELES",90058
2022,"EDGEMONT ADVISORS LP",0,0,1,0,52,7535,NY,"NEW YORK",10020
2022,"EDGESOFT CORP",0,0,2,0,54,4952,TX,MCKINNEY,75070
2022,"EDGESOFT CORP",1,0,0,0,54,4952,TX,GRAPEVINE,76051
2022,"EDGESOFT INC",0,0,2,0,54,0285,CA,"MANHATTAN BEACH",90266
2022,"EDGEWELL PERSONAL CARE BRANDS LLC",0,0,3,0,81,7915,CT,SHELTON,06484
2022,"EDGEWELL PERSONAL CARE LLC",0,0,1,0,81,4763,CT,SHELTON,06484
2022,"EDGEWOOD COLLEGE INC",1,0,0,0,61,6202,WI,MADISON,53711
2022,"EDGEWOOD HIGH SCH OF THE SACRED HE",1,0,0,0,61,1850,WI,MADISON,53711
2022,"EDGEWOOD PARTNER S INSURANCE CTR INC",0,0,1,0,52,5221,CA,"SAN FRANCISCO",94111
2022,"EDGEWORTH ECONOMICS, LLC",1,0,0,0,54,5443,DC,WASHINGTON,20036
2022,"EDGILE LLC",0,0,12,0,54,0590,TX,AUSTIN,78731
2022,"EDI MATRIX LLC",1,0,0,0,54,0859,OH,DUBLIN,43016
2022,"EDIFECS INC",0,0,1,0,54,6416,WA,BELLEVUE,98004
2022,"EDIFECS INC",19,0,47,0,54,6419,WA,BELLEVUE,98004
2022,"EDIFICE HEALTH INC",1,0,0,0,99,6882,CA,"SAN MATEO",94401
2022,"EDIFY TECHNOLOGIES INC",3,0,8,0,54,1802,IL,NAPERVILLE,60563
2022,"EDIGENE BIOTECHNOLOGY USA INC",1,0,0,0,54,5374,MA,CAMBRIDGE,02142
2022,"EDINBORO UNIV OF PA",0,0,1,0,61,5573,PA,EDINBORO,16444
2022,"EDISON ENTERPRISES LLC",0,0,1,0,72,7156,NJ,EDISON,08817
2022,"EDISON INFO SYSTEMS INC",2,3,0,0,56,1836,MI,OKEMOS,48864
2022,"EDISON LABS INC DBA ORRO",0,0,1,1,51,2550,CA,"SAN MATEO",94402
2022,"EDISON SYSTEMS GROUP LLC",1,0,0,0,54,9892,TX,FRISCO,75034
2022,"EDISON WELDING INSTITUE",0,0,1,0,54,9893,OH,COLUMBUS,43221
2022,"EDISQUARE INC",5,0,18,2,54,7031,MD,GERMANTOWN,20876
2022,"EDITAS MEDICINE INC",0,0,2,0,99,7528,MA,CAMBRIDGE,02141
2022,"EDITAS MEDICINE INC",4,0,4,0,54,7528,MA,CAMBRIDGE,02141
2022,"EDITION MOTORS LLC",2,0,0,0,42,6671,CA,"EL MONTE",91733
2022,"EDITORIALIST YX LLC",1,0,1,0,54,0729,CA,"SANTA CRUZ",95060
2022,"EDJX INC",1,0,0,0,54,6224,NC,RALEIGH,27615
2022,"EDM INTERNATIONAL INC",0,0,1,0,54,7538,CO,"FORT COLLINS",80525
2022,"EDM RECYCLING INC",0,0,2,0,42,8358,CA,"SAN MARINO",91108
2022,"EDM USA INC",0,0,1,0,32,9726,NY,"NEW YORK",10029
2022,"EDM USA INC",0,0,1,0,23,9726,NY,"NEW YORK",10029
2022,"EDMOND PUBLIC SCHOOLS",1,0,0,0,61,1168,OK,EDMOND,73003
2022,"EDMUND D HOLLANDER LANDSCAPE ARCHITECT DESIGN P C",0,0,1,0,54,4883,NY,"NEW YORK",10003
2022,"EDMUNDS COM INC",2,0,2,0,51,7380,CA,"SANTA MONICA",90404
2022,"EDNOVATE INC",0,1,0,0,61,5918,CA,"LOS ANGELES",90071
2022,"EDP OF ILLINOIS P C",0,0,1,0,62,2869,IL,CHICAGO,60604
2022,"EDP OF WISCONSIN SC",0,0,1,0,62,4429,IL,CHICAGO,60604
2022,"EDP RENEWABLES NORTH AMERICA LLC",9,0,4,0,22,0404,TX,HOUSTON,77010
2022,"EDRIVING LLC",1,0,1,0,61,0865,TX,ROANOKE,76262
2022,"EDRIVING LLC",0,0,1,0,61,0865,TX,WESTLAKE,76262
2022,"EDS I HOMANSKY PRACTICES OF NV DBA",0,0,1,0,62,4217,CO,ENGLEWOOD,80111
2022,"EDSA INC",2,0,7,0,54,5229,FL,"FORT LAUDERDALE",33301
2022,"EDSA INC",0,0,1,0,54,5229,FL,"FT LAUDERDALE",33301
2022,"EDSCHA AUTOMOTIVE MICHIGAN INC",1,0,1,0,33,7784,MI,"AUBURN HILLS",48326
2022,"EDTHEORY LLC",5,0,3,0,62,5419,CA,PLEASANTON,94566
2022,"EDU INFOTECH INTERNATIONAL RES INC",9,1,3,0,61,2016,GA,CONYERS,30094
2022,"EDUBRITE SYSTEMS INC",0,0,1,1,54,4523,CA,FREMONT,94538
2022,"EDUCATION ANALYTICS INC",2,0,0,0,54,0391,WI,MADISON,53703
2022,"EDUCATION BUSINESS SOLUTIONS INC D",1,0,0,0,54,3534,DC,WASHINGTON,20009
2022,"EDUCATION BUSINESS SOLUTIONS INC DBA EDOPS",3,0,3,0,54,3534,DC,WASHINGTON,20009
2022,"EDUCATION DEVELOPMENT CENTER INC",1,0,4,0,61,1718,MA,WALTHAM,02453
2022,"EDUCATION DEVELOPMENT CENTER INC",1,0,0,0,61,1718,MA,WALTHAM,02451
2022,"EDUCATION FIRST INC",1,0,0,0,61,0801,FL,"PEMBROKE PINES",33027
2022,"EDUCATION FOR CHANGE",5,0,0,0,61,4424,CA,OAKLAND,94621
2022,"EDUCATION MANAGEMENT SOLUTIONS LLC",0,0,1,0,54,2955,PA,EXTON,19341
2022,"EDUCATION NORTHWEST",0,0,1,0,54,3346,OR,PORTLAND,97209
2022,"EDUCATION RESEARCH AND HEALTH INTERNATIONAL INC",1,0,0,0,54,4907,TX,COLLEYVILLE,76034
2022,"EDUCATION RESOURCE STRATEGIES INC",1,0,0,0,54,8102,MA,WATERTOWN,02472
2022,"EDUCATION TOMORROW INC",0,0,1,0,61,3454,CA,RIVERSIDE,92507
2022,"EDUCATIONAL ALLIANCE INC",1,0,0,0,92,2210,NY,"NEW YORK",10002
2022,"EDUCATIONAL COMMISSION FOR FOREIGN",0,0,1,0,99,7980,PA,PHILADELPHIA,19104
2022,"EDUCATIONAL COMMISSION FOR FOREIGN",0,0,1,0,92,7980,PA,PHILADELPHIA,19104
2022,"EDUCATIONAL COMMISSION FOR FOREIGN",0,0,3,0,54,7980,PA,PHILADELPHIA,19104
2022,"EDUCATIONAL NETWORKS INC",0,0,1,0,54,8992,NY,"NEW YORK",10018
2022,"EDUCATIONAL RECORDS BUREAU INCORPORATED",0,0,1,0,61,2470,NY,"NEW YORK",10016
2022,"EDUCATIONAL RESULTS PARTNERSHIP",1,0,1,0,61,9405,CA,SACRAMENTO,95814
2022,"EDUCATIONAL SOLUTIONS COMPANY",1,0,0,0,61,0993,OH,COLUMBUS,43212
2022,"EDUCATIONAL TESTING SERVICE",8,0,23,7,54,4479,NJ,PRINCETON,08541
2022,"EDUCATIONDYNAMICS LLC",0,0,1,0,61,4005,NJ,HOBOKEN,07030
2022,"EDUCATORS FOR EXCELLENCE",0,0,1,0,61,2030,NY,"NEW YORK",10005
2022,"EDUFIN IT INC BRIGHTPOINT INFOTECH",0,0,1,0,54,6059,FL,"FORT LAUDERDALE",33321
2022,"EDUFIN IT INC DBA BRIGHTPOINT INFO",0,0,1,0,54,6059,FL,"FORT LAUDERDALE",33321
2022,"EDUFIN IT INC DBA BRIGHTPOINT INFO",1,0,0,0,54,6059,FL,TAMARAC,33321
2022,"EDULOKA LIMITED DBA INLUMON",1,0,2,1,54,1278,NV,RENO,89511
2022,"EDUMIND INC",0,0,1,0,61,1427,OH,DUBLIN,43017
2022,"EDURO HEALTHCARE LLC",1,0,0,0,62,2503,UT,"SALT LAKE CITY",84106
2022,"EDVENSOFT SOLUTIONS LLC",3,0,13,0,54,7858,TX,IRVING,75038
2022,"EDVENSWA TECH LLC",10,0,2,0,54,6203,CA,"SAN JOSE",95112
2022,"EDWARD CLARK LANDSCAPE ARCHITECT LLC",1,0,0,0,54,7162,NJ,FLANDERS,07836
2022,"EDWARD JONES",1,0,2,0,52,5811,MO,"SAINT LOUIS",63131
2022,"EDWARD KOZANLIAN ARCHITECT LLC",1,0,0,0,54,,NY,"NEW YORK",10022
2022,"EDWARD W SPARROW HOSPITAL ASSOCIATION",3,0,3,0,62,0584,MI,LANSING,48912
2022,"EDWARDS & DANIELS ARCHITECTS INC DBA EDA ARCHITECTS INC",1,0,0,0,54,3493,UT,"SALT LAKE CITY",84111
2022,"EDWARDS CAPITAL NY LLC",0,0,1,0,52,2702,NY,"NEW YORK",10022
2022,"EDWARDS CAPITAL SPECIAL ASSETS LLC",0,0,1,0,52,8471,NY,"NEW YORK",10022
2022,"EDWARDS GARMENT CO",0,0,1,0,54,5652,MI,KALAMAZOO,49009
2022,"EDWARDS LIFESCIENCES LLC",12,1,52,1,33,5053,CA,IRVINE,92614
2022,"EDWARDS VACUUM LLC",0,0,3,0,33,5132,MA,CHELMSFORD,01824
2022,"EDWARDS VACUUM LLC",0,0,2,0,33,5132,NY,SANBORN,14132
2022,"EDWIN BRUCE ASSOCIATES",0,0,1,0,54,8189,CA,"SAN JOSE",95126
2022,"EDWISE GROUP LLC",0,0,1,0,54,3300,AZ,MESA,85212
2022,"EETHO BRANDS INC.",1,0,0,0,45,3936,CA,"LOS ANGELES",90016
2022,"EFCO LLC",0,0,1,0,33,0401,MO,MONETT,65708
2022,"EFCO PRODUCTS INC",0,0,1,0,99,3752,NY,POUGHKEEPSIE,12601
2022,"EFFECTUAL INC",0,0,3,0,54,2582,NJ,"JERSEY CITY",07310
2022,"EFFECTUS GROUP LLC",0,0,6,0,54,0914,CA,"SAN JOSE",95110
2022,"EFFEXOFT INC",0,0,1,0,54,2528,NJ,SOMERSET,08873
2022,"EFFICA TECHNOLOGIES INC",0,0,0,1,54,2812,TX,PLANO,75023
2022,"EFFICIENCY INTERNATIONAL LLC",1,0,0,0,49,5709,IN,INDIANAPOLIS,46235
2022,"EFFICIENT ENERGY COMPLIANCE LLC",0,0,1,0,23,7276,NY,"NEW YORK",10001
2022,"EFFICIO LLC",2,0,3,0,54,8065,NY,"NEW YORK",10017
2022,"EFFULGENT INC",1,0,0,0,54,9448,CO,LITTLETON,80130
2022,"EFFY CO INC",0,0,2,0,44,9657,NY,"NEW YORK",10036
2022,"EFG CAPITAL INTERNATIONAL CORP",0,0,1,0,52,4942,FL,MIAMI,33131
2022,"EFG CAPITAL INTERNATIONAL CORPORATION",0,0,2,0,52,4942,FL,MIAMI,33131
2022,"EFG HERMES USA INC",0,0,2,0,52,9503,NY,"NEW YORK",10281
2022,"EFI PANEL SYSTEMS LLC",0,0,1,0,54,5443,TX,ORCHARD,77464
2022,"EFICENS SYSTEMS LLC",1,0,0,0,54,3670,GA,LAWRENCEVILLE,30044
2022,"EFICENS SYSTEMS LLC",285,2,121,2,54,3670,GA,SUWANEE,30024
2022,"EFICENS SYSTEMS LLC",2,0,0,0,54,3670,GA,SUNWANEE,30024
2022,"EFIN MANAGEMENT CORP",1,0,0,0,23,8065,NY,FLUSHING,11354
2022,"EFINANCIAL LLC",0,0,1,0,52,4962,WA,BELLEVUE,98004
2022,"EFLIGHTX HOLDINGS INC",1,0,0,0,33,0321,CA,PASADENA,91101
2022,"EFORCE SOLUTIONS INC",0,0,1,0,54,8125,MI,NORTHVILLE,48168
2022,"EFORCE SYSTEMS INC",2,0,2,0,54,5092,TX,"FLOWER MOUND",75028
2022,"EFRONT FINANCIAL SOLUTIONS INC",2,0,1,0,52,4656,DE,WILMINGTON,19809
2022,"EG ELECTRO GRAPH INC",0,0,1,0,33,7536,CA,VISTA,92081
2022,"EG INNOVATIONS INC",0,0,3,0,54,7220,NJ,ISELIN,08830
2022,"EG LIFE SCIENCES LLC",0,0,3,0,56,9523,MA,READING,01867
2022,"EGAIN CORPORATION",0,0,10,0,54,6366,CA,SUNNYVALE,94089
2022,"EGAN-JONES RATINGS COMPANY",1,0,2,0,52,5856,PA,HAVERFORD,19041
2022,"EGB SYSTEMS & SOULUTIONS INC",1,0,1,0,54,9619,CT,STAMFORD,06905
2022,"EGB TECHNOLOGY SERVICES LLC",0,0,1,0,54,0918,CT,STAMFORD,06905
2022,"EGEN SOLUTIONS INC",41,0,23,0,54,6212,IL,NAPERVILLE,60563
2022,"EGENCIA LLC",3,0,18,0,51,9848,NY,"NEW YORK",10017
2022,"EGENCIA LLC",0,0,1,1,51,9848,WA,SEATTLE,98119
2022,"EGENERATION MARKETING INC",0,0,1,0,54,8291,MA,BOSTON,02210
2022,"EGENESIS INC",1,0,0,0,54,0912,MA,CAMBRIDGE,02139
2022,"EGNITE INC",0,0,1,0,51,9748,CA,"ALISO VIEJO",92656
2022,"EGNYTE INC",2,0,9,0,54,4252,CA,"MOUNTAIN VIEW",94043
