"Fiscal Year",Employer,"Initial Approval","Initial Denial","Continuing Approval","Continuing Denial",NAICS,"Tax ID",State,City,ZIP
2023,"CENTRAL PACIFIC BANK",1,0,0,0,52,0213,HI,HONOLULU,96813
2023,"CENTRAL SENIOR CENTER INC",0,0,1,0,62,2649,VA,CENTREVILLE,20121
2023,"CENTRAL SERVICE ASSOCIATION",0,0,1,0,54,2815,MS,TUPELO,38801
2023,"CENTRAL STATE UNIVERSITY",1,0,2,0,61,5386,OH,WILBERFORCE,45384
2023,"CENTRAL TECHNOLOGY SERVICES INC",0,0,1,0,54,6204,MO,"JEFFERSON CITY",65109
2023,"CENTRAL URBAN MANAGEMENT LLC",1,0,0,0,53,1426,NY,FLUSHING,11354
2023,"CENTRALIA COLLEGE",1,0,0,0,61,2664,WA,CENTRALIA,98531
2023,"CENTRALIZED SUPPLY CHAIN SERVICES",0,0,1,0,54,9556,KS,LENEXA,66219
2023,"CENTRALSQUARE TECHNOLOGIES LLC",0,0,2,0,51,2137,FL,"LAKE MARY",32746
2023,"CENTRALSQUARE TECHNOLOGIES LLC",0,0,1,0,51,2137,FL,"LAKE MARY",32746
2023,"CENTRAPRISE CORP",0,0,1,0,54,3336,,,
2023,"CENTRAPRISE CORP",0,0,10,1,54,3336,NJ,EDISON,08817
2023,"CENTRE COLLEGE OF KENTUCKY",1,0,0,0,61,4671,KY,DANVILLE,40422
2023,"CENTRE FOR EFFECTIVE ALTRUISM USA INC",1,0,0,0,54,8398,CA,"SAN FRANCISCO",94115
2023,"CENTRE FOR EFFECTIVE ALTRUISM USA INC",3,0,0,0,81,8398,CA,"SAN FRANCISCO",94115
2023,"CENTRIC BRANDS HOLDING LLC",0,0,2,0,42,3107,NY,"NEW YORK",10118
2023,"CENTRIC CONSULTING LLC",7,0,1,0,54,6636,OH,DAYTON,45458
2023,"CENTRIC SOFTWARE INC",0,0,2,0,54,2939,CA,CAMPBELL,95008
2023,"CENTRIHALL CHINESE CHRISTIAN EDU SVCS INC",0,0,1,0,81,4940,MA,CHELMSFORD,01824
2023,"CENTRIX GROUP LLC",0,0,1,0,54,2675,TX,AUSTIN,78744
2023,"CENTROID SYSTEMS LLC",0,0,7,0,54,6128,MI,TROY,48084
2023,"CENTURION LEGAL GROUP LLC",0,0,1,0,54,7526,MA,FRAMINGHAM,01704
2023,"CENTURY DISPLAYS INC",1,0,0,0,33,5139,GA,LAWRENCEVILLE,30043
2023,"CENTURYLINK COMMUNICATIONS LLC",1,0,3,0,51,1739,LA,MONROE,71203
2023,"CEO FOUNDRY LLC",0,1,1,0,54,0886,TX,PLANO,75024
2023,"CEP AMERICA CALIFORNIA DBA VITUITY",1,0,0,0,62,4000,CA,EMERYVILLE,94608
2023,"CEP AMERICA ILLINOIS HOSPITALISTS LLP DBA VITUITY",0,0,1,0,62,1952,CA,EMERYVILLE,94608
2023,"CEP AMERICA OREGON LLP D/B/A VITUITY",0,0,1,0,62,0458,CA,EMERYVILLE,94608
2023,CEPHEID,0,0,1,0,33,1625,,,
2023,CEPHEID,0,0,20,0,33,1625,CA,SUNNYVALE,94089
2023,"CEPSA QUIMICA BELGIUM NV",0,0,1,0,54,3003,IL,GURNEE,60031
2023,"CEPTON TECHNOLOGIES INC",0,0,1,0,33,5146,,,
2023,"CEPTON TECHNOLOGIES INC",1,0,1,0,33,5146,CA,"SAN JOSE",95131
2023,"CEPTUA IT INC",0,0,1,0,54,9263,TX,HOUSTON,77042
2023,"CEPTUA IT INC",2,0,1,0,54,9263,TX,HOUSTON,77077
2023,"CEQUENCE SECURITY INC",0,0,7,0,51,5858,CA,SUNNYVALE,94086
2023,"CEQUR CORPORATION",0,0,0,1,33,4566,SC,GREENVILLE,29601
2023,"CERBERUS CAPITAL MANAGEMENT L P",0,0,3,0,52,9388,NY,"NEW YORK",10022
2023,"CERBERUS TECHNOLOGY SOLUTIONS LLC",0,0,1,0,52,8985,NY,"NEW YORK",10022
2023,"CEREBAL GROUP LLC",0,0,1,0,54,6044,IA,"DES MOINES",50309
2023,"CEREBRA CONSULTING INC",5,1,3,0,54,6096,PA,MALVERN,19355
2023,"CEREBRAL INC",0,0,2,0,62,7428,CA,WALNUT,91789
2023,"CEREBRAL TECHNOLOGIES INC",9,0,15,2,54,8597,TX,IRVING,75039
2023,"CEREBRAS SYSTEMS INC",0,0,2,0,54,6092,CA,SUNNYVALE,94085
2023,"CEREBRUM SOFTWARE SOLUTIONS INC",0,0,1,0,54,6366,VA,ASHBURN,20147
2023,"CERENCE OPERATING COMPANY",0,0,1,0,54,0382,MA,BURLINGTON,01803
2023,"CERENCE OPERATING COMPANY",0,0,2,1,51,0382,MA,BURLINGTON,01803
2023,"CEREVEL THERAPEUTICS LLC DBA CEREVEL",0,0,1,0,54,4174,MA,LEXINGTON,02421
2023,"CERISE INFOTECH INC",1,0,1,0,54,5235,CA,NORWALK,90650
2023,"CERNER CORPORATION",0,0,35,5,54,6944,MO,"KANSAS CITY",64117
2023,"CERNER CORPORATION",0,0,1,0,54,6944,MO,"N KANSAS CITY",64117
2023,"CERNER CORPORATION",0,0,1,0,54,6944,MO,"NORTH KANSAS CITY",64117
2023,"CEROTID INC",1,0,0,0,54,9573,TX,IRVING,75062
2023,"CERTAIN AFFINITY INC",0,0,0,1,51,2895,TX,AUSTIN,78752
2023,"CERTAINTEED GYPSUM OPERATING COMPANY LLC",0,0,1,0,32,0613,PA,MALVERN,19355
2023,"CERTAINTEED LLC",0,0,1,0,32,0893,,,
2023,"CERTAINTEED LLC",0,0,9,2,32,0893,PA,MALVERN,19355
2023,"CERTARA USA INC",0,0,3,0,32,5438,NJ,PRINCETON,08540
2023,"CERTASIM, LLC",0,1,0,0,54,7095,CA,"CASTRO VALLEY",94546
2023,"CERTEC CONSULTING INC",1,0,2,0,54,3342,IL,"ARLINGTON HEIGHTS",60004
2023,"CERTIDE INC",1,0,2,0,54,4259,NJ,EDISON,08817
2023,"CERTIFIED COLLECTIBLES GROUP LLC",0,0,1,0,54,6431,FL,SARASOTA,34240
2023,"CERTIFIED KERNEL TECH LLC",2,0,7,0,54,4818,NY,"NEW YORK",10018
2023,"CERTIFIED LABORATORIES INC",0,0,1,0,54,0180,TX,CARROLLTON,75006
2023,"CERTIFY GLOBAL INC",0,0,1,0,54,8064,MD,GAITHERSBURG,20878
2023,"CERTIFY INC",1,0,0,0,54,0932,ME,PORTLAND,04101
2023,"CERUS CORPORATION",0,0,2,0,54,2011,CA,CONCORD,94520
2023,"CERVELLO INC",0,0,1,0,54,0815,,,
2023,"CERVELLO INC",1,0,0,0,54,0815,MA,BOSTON,02110
2023,"CERVELLO INC",0,0,9,0,54,0815,MA,BOSTON,02210
2023,"CES CONSULTING LLC",0,0,1,0,54,2031,VA,STERLING,20166
2023,"CES ENTERPRISE LLC",3,0,1,0,54,3028,TX,"SUGAR LAND",77479
2023,"CES GLOBAL LLC",1,0,1,0,54,3232,IL,BOLINGBROOK,60440
2023,"CES LIMITED LLC",0,0,1,0,54,7677,MI,DETROIT,48202
2023,"CES USA INC",0,0,3,0,54,6442,IL,BOLINGBROOK,60440
2023,"CESIUM INC DBA KNOWDE",0,0,1,0,54,7533,CA,"SAN JOSE",95110
2023,"CESNA GROUP INC",0,0,2,0,56,4036,NJ,"ENGLEWOOD CLIFFS",07632
2023,"CESTA INC",8,0,0,0,54,2092,NC,CARY,27513
2023,"CETECOM INC",0,0,1,0,54,0489,CA,MILPITAS,95035
2023,"CETERA FINANCIAL GROUP INC",0,0,1,0,52,8666,CA,"SAN DIEGO",92101
2023,"CETETEK TECHNOLOGY INC",1,0,0,0,51,2518,TX,ALLEN,75013
2023,"CETRARUDDY ARCHITECTURE DPC",0,0,4,0,54,2126,NY,"NEW YORK",10004
2023,"CEVA FREIGHT LLC",1,0,2,1,48,3032,TX,HOUSTON,77032
2023,"CEVA LOGISTICS US INC",0,0,3,0,48,2673,TX,HOUSTON,77032
2023,"CFA INSTITUTE",0,0,1,0,81,6480,VA,CHARLOTTESVILLE,22902
2023,"CFS NORTH AMERICA LLC",0,0,1,0,31,4307,IA,URBANDALE,50322
2023,"CG INFINITY INC",0,0,1,0,54,4352,TX,PLANO,75093
2023,"CG INFINITY SERVICES INC",0,0,1,0,54,8314,TX,PLANO,75093
2023,"CG VAK SOFTWARE USA INC",0,0,1,0,54,3949,CA,"WALNUT CREEK",94595
2023,"CGFNS INTERNATIONAL INC",0,0,1,0,61,6352,PA,PHILADELPHIA,19104
2023,"CGG SERVICES U S INC",1,0,3,1,54,3790,TX,HOUSTON,77072
2023,"CGH MEDICAL CENTER",2,0,0,0,62,9824,IL,STERLING,61081
2023,"CGI FEDERAL INC",0,0,2,0,54,7176,VA,FAIRFAX,22030
2023,"CGI FEDERAL INC",0,0,7,0,54,7176,VA,FAIRFAX,22033
2023,"CGI TECHNOLOGIES & SOLUTIONS INC",0,0,1,0,54,6776,VA,FAIRFAX,22030
2023,"CGI TECHNOLOGIES AND SOLUTIONS INC",1,0,14,0,54,6778,,,
2023,"CGI TECHNOLOGIES AND SOLUTIONS INC",1,0,0,0,54,6778,DC,WASHINGTON,20005
2023,"CGI TECHNOLOGIES AND SOLUTIONS INC",0,0,1,0,55,6778,VA,FAIRFAX,22030
2023,"CGI TECHNOLOGIES AND SOLUTIONS INC",43,0,306,5,54,6778,VA,FAIRFAX,22030
2023,"CGI TECHNOLOGIES AND SOLUTIONS INC",0,0,1,0,54,6778,VA,FAIRFAX,22030
2023,"CGINFOSYS INC",0,0,1,0,54,5586,,,
2023,"CGINFOSYS INC",1,0,1,1,54,5586,TX,IRVING,75062
2023,"CGL MANAGEMENT SERVICES LLC",0,0,1,0,54,3559,TX,"EL PASO",79902
2023,"CGN ASSOCIATES INC DBA CGN GLOBAL",0,0,3,1,54,4041,IL,PEORIA,61602
2023,"CGS ADMINISTRATORS LLC",0,0,1,0,52,2297,TN,NASHVILLE,37214
2023,"CH ROBINSON SHARED SERVICES INC",0,0,1,0,54,8291,MN,"EDEN PRAIRIE",55347
2023,"CH2M HILL ENGINEERS INC",0,0,1,0,23,0027,TX,DALLAS,75201
2023,"CH2M HILL ENGINEERS INC",0,0,1,0,54,0027,TX,HOUSTON,77024
2023,"CH2M HILL INC",0,0,2,0,23,8189,TX,DALLAS,75201
2023,"CH2M HILL INC",0,0,6,0,54,8189,TX,HOUSTON,77024
2023,"CHA CONSULTING INC",0,0,3,0,54,6259,NY,ALBANY,12205
2023,"CHADWICK RILEY CORPORATION",2,1,4,0,54,0067,FL,JACKSONVILLE,32223
2023,"CHAGS HEALTH INFORMATION TECHNOLOGY LLC",0,0,5,0,54,8765,MD,COLUMBIA,21044
2023,"CHAIN IQ US INC",0,0,1,0,54,3200,NJ,"JERSEY CITY",07302
2023,"CHAIN SYS CORPORATION",4,0,4,0,54,3995,MI,"GRAND LEDGE",48837
2023,"CHAINALYSIS INC",0,0,1,0,54,4443,,,
2023,"CHAINALYSIS INC",0,0,10,0,54,4443,NY,"NEW YORK",10011
2023,"CHAINALYTICS LLC NOW KNOWN AS NTT DATA AMERICAS INC COMPANY",0,0,1,0,54,9325,GA,ATLANTA,30339
2023,"CHAINGUARD INC",0,0,1,0,54,4373,WA,KIRKLAND,98033
2023,"CHAKKOLA LLC DBA OSOLOT",1,0,0,0,56,1069,FL,TAMPA,33647
2023,"CHAKRA CONSULTING INC",2,0,0,1,54,8224,MD,CLARKSBURG,20871
2023,"CHAKRABARTI MANAGEMENT CONSULTANCY INC",0,0,1,0,54,9037,VA,FAIRFAX,22030
2023,"CHALK AL INC",0,0,1,0,51,1646,CA,"SAN FRANCISCO",94117
2023,"CHALKBOOKS INC",0,0,1,0,54,9105,,,
2023,"CHALLENGE MANUFACTURING HOLDINGS INC",0,0,1,0,33,4293,,,
2023,"CHALLENGE MANUFACTURING HOLDINGS INC",0,0,1,0,33,4293,MI,WALKER,49544
2023,"CHAMA VALLEY INDEPENDENT SCHOOL DISTRICT",1,0,0,0,61,4573,NM,"TIERRA AMARILLA",87575
2023,"CHAMBER OF COMMERCE OF THE UNITED STATES OF AMERICA",0,0,1,0,81,5720,DC,WASHINGTON,20062
2023,"CHAMBER-TROUP GROUP LLC",1,0,0,0,56,1571,AL,VALLEY,36854
2023,"CHAMBERLAIN HRDLICKA WHITE WILLIAMS & AUGHTRY",0,0,1,0,54,4540,TX,HOUSTON,77002
2023,"CHAMPIONX RESOURCES INC",0,0,12,0,21,0641,TX,"SUGAR LAND",77478
2023,"CHAMPIONX USA INC",0,0,2,0,32,2821,TX,"SUGAR LAND",77478
2023,"CHAMPLAIN COLLEGE INC",2,0,0,0,61,0266,VT,BURLINGTON,05401
2023,"CHAMPLAIN ENTERPRISES LLC D B A COMMUTAIR",0,0,1,0,48,6237,OH,"NORTH OLMSTED",44070
2023,"CHAN ZUCKERBERG BIOHUB INC",0,0,1,0,54,9175,CA,"SAN FRANCISCO",94158
2023,"CHAN ZUCKERBERG INITIATIVE FOUNDATION",0,0,1,0,81,2209,CA,"REDWOOD CITY",94063
2023,"CHAN ZUCKERBERG INITIATIVE LLC",0,0,1,0,55,3867,CA,"REDWOOD CITY",94063
2023,"CHAN ZUCKERBERG INITIATIVE LLC",0,0,1,0,81,3867,CA,"REDWOOD CITY",94063
2023,"CHANDRUTH VETERINARY PLLC D/B/A ABC VETERINARY CLINIC OF LEWISVILLE",0,0,1,0,54,9283,TX,MCKINNEY,75071
2023,"CHANEL INC",0,0,1,0,31,5120,NY,"NEW YORK",10019
2023,"CHANG CHANG CHEN CO CPAS",0,0,1,0,54,2124,CA,"DIAMOND BAR",91765
2023,"CHANGAN US RESEARCH AND DEVELOPMENT CENTER INC",0,0,1,0,54,5890,MI,PLYMOUTH,48170
2023,"CHANGE HEALTHCARE TECHNOLOGIES LLC",0,2,48,0,54,1222,GA,ALPHARETTA,30005
2023,"CHANGE HEALTHCARE TECHNOLOGIES LLC",0,0,1,0,54,1222,MN,HOPKINS,55343
2023,"CHANGE HEALTHCARE TECHNOLOGIES LLC",0,0,3,0,54,1222,MN,MINNETONKA,55343
2023,"CHANGECX LLC",1,0,1,0,54,1646,TX,PLANO,75024
2023,"CHANGGE LLC",1,0,0,0,72,3764,IN,"WEST LAFAYETTE",47906
2023,"CHANNEL BAKERS INC",0,0,1,0,54,7853,CA,ANAHEIM,92808
2023,"CHANNEL FUSION INC DBA CHANNEL FUSION",0,0,2,0,54,8060,IA,HIAWATHA,52233
2023,"CHANNELADVISOR CORPORATION",0,0,1,0,51,7867,,,
2023,"CHANNELVANTAGE INC",0,0,1,0,54,6299,MI,DETROIT,48243
2023,"CHANTICO GLOBAL LLC",1,0,0,0,52,7162,CA,"LOS ANGELES",90067
2023,"CHAPARRAL MEDICAL GROUP INC",1,0,1,0,62,2715,CA,POMONA,91767
2023,"CHAPIN HALL CTR FOR CHILDEN",1,0,1,0,54,7012,IL,CHICAGO,60637
2023,"CHAPMAN FREEBORN AIRCHARTERING INC",1,0,0,0,48,9032,FL,"FORT LAUDERDALE",33309
2023,"CHAPMAN INC",0,0,1,0,22,0334,NJ,EATONTOWN,07724
2023,"CHAPMAN UNIVERSITY",2,0,2,0,61,3992,CA,ORANGE,92866
2023,"CHAPPUIS HALDER INC",0,0,0,1,54,3277,NY,"NEW YORK",10018
2023,"CHAR BROIL LLC",0,0,3,0,33,7634,GA,COLUMBUS,31904
2023,"CHARACTER TECHNOLOGIES INC DBA CHARACTER AI",0,0,1,0,54,8842,CA,"PALO ALTO",94301
2023,"CHARAN ELECTRICAL ENTERPRISE INC",0,0,1,0,23,2117,NY,"LONG ISLAND CITY",11101
2023,"CHAREN SOLUTIONS INC",0,1,0,0,54,2798,NJ,PRINCETON,08540
2023,"CHARGEBEE INC",0,0,1,0,54,2987,CA,"SAN FRANCISCO",94108
2023,"CHARGEPOINT INC",0,0,3,0,33,0576,,,
2023,"CHARGEPOINT INC",0,0,11,0,33,0576,CA,CAMPBELL,95008
2023,"CHARISMA CREATIONS INC.",1,0,0,0,45,5457,NY,BROOKLYN,11205
2023,"CHARLES B WANG COMMUNITY HEALTH CENTER",2,0,2,0,92,9694,NY,"NEW YORK",10013
2023,"CHARLES CO DESIGN LLC",0,0,1,0,54,2399,NY,"NEW YORK",10001
2023,"CHARLES E HARRIS & ASSOCIATES INC",1,0,0,0,54,2521,OH,CLEVELAND,44129
2023,"CHARLES HUDSON TECHNOLOGY SOLUTIONS INC",0,0,0,1,54,0017,MA,CAMBRIDGE,02142
2023,"CHARLES N WHITE CONSTRUCTION COMP",0,0,1,0,23,4151,TX,AUSTIN,78746
2023,"CHARLES R DREW UNIVERSITY OF MEDICINE AND SCIENCE",0,0,1,0,61,1774,CA,"LOS ANGELES",90059
2023,"CHARLES RIVER LABORATORIES INC",1,0,15,0,54,9980,MA,WILMINGTON,01887
2023,"CHARLES SCHWAB & COMPANY INC",0,0,3,0,52,7762,TX,ROANOKE,76262
2023,"CHARLES SCHWAB & COMPANY INC",0,0,7,0,52,7782,,,
2023,"CHARLES SCHWAB & COMPANY INC",0,0,1,0,52,7782,TX,DALLAS,75262
2023,"CHARLES SCHWAB & COMPANY INC",3,0,158,0,52,7782,TX,ROANOKE,76262
2023,"CHARLES SCHWAB & COMPANY INC",1,0,26,0,52,7782,TX,WESTLAKE,76262
2023,"CHARLESTON AREA MEDICAL CENTER INC",2,0,1,0,62,6150,WV,CHARLESTON,25301
2023,"CHARLOTTE MECKLENBURG SCHOOLS",5,0,1,0,61,1074,NC,CHARLOTTE,28217
2023,"CHARLOTTE OPERATOR LLC",1,0,0,0,62,5559,NC,CHARLOTTE,28214
2023,"CHARTBEAT INCORPORATED",0,0,2,0,51,8341,NY,"NEW YORK",10003
2023,"CHARTBOOST INC",0,0,4,0,54,5743,CA,"SAN FRANCISCO",94104
2023,"CHARTER COMMUNICATIONS INC",0,0,1,0,51,9755,MO,"SAINT LOUIS",63131
2023,"CHARTER COMMUNICATIONS INC",0,0,18,0,51,6755,,,
2023,"CHARTER COMMUNICATIONS INC",5,0,317,0,51,6755,MO,"SAINT LOUIS",63131
2023,"CHARTER COMMUNICATIONS INC",2,0,10,0,51,6755,MO,"ST LOUIS",63131
2023,"CHARTER COMMUNICATIONS INC",0,0,1,0,51,6755,MO,"SAINT LOUIS",63131
2023,"CHARTER COMMUNICATIONS INC",0,0,1,0,51,6755,MO,"SAINT LOUIS",63131
2023,"CHARTER GLOBAL INC",1,0,8,0,54,7761,GA,ATLANTA,30328
2023,"CHARTER ONE LLC",0,1,0,0,61,5558,AZ,MESA,85212
2023,"CHARTMETRIC INC",0,0,1,0,51,9930,CA,"SAN MATEO",94402
2023,"CHASM ADVANCED MATERIALS INC",0,0,1,0,54,9569,MA,CANTON,02021
2023,"CHASTAIN ASSOCIATES LLC",0,0,3,0,54,4576,IL,DECATUR,62521
2023,"CHATEAUX SOFTWARE DEV INC",1,0,0,0,54,4735,CT,NORWALK,06854
2023,"CHATECK INC",0,0,1,0,54,6880,,,
2023,"CHATECK INC",1,0,1,0,54,6880,WA,BOTHELL,98021
2023,"CHATHAM FINANCIAL CORPORATION",0,0,4,0,54,9499,PA,"KENNETT SQUARE",19348
2023,"CHATHAM UNIVERSITY",1,0,0,0,61,7890,PA,PITTSBURGH,15232
2023,"CHATTANOOGA HAMILTON COUNTY HOSPITAL AUTHORITY D B A ERLANGER HEALTH SYSTEM",0,0,2,0,62,0101,TN,CHATTANOOGA,37403
2023,"CHATWORTH LTD D/B/A HOLIDAY INN EXPRESS HOTEL & SUITES",0,0,1,0,72,3716,TX,AMARILLO,79109
2023,"CHCI ASSET MANAGEMENT LC T/A CHCI",0,0,1,0,53,8032,VA,RESTON,20190
2023,"CHDI MANAGEMENT INC",1,0,1,0,56,8835,NY,"NEW YORK",10001
2023,"CHE SENIOR PSYCHOLOGICAL SERVICES",0,0,1,0,62,4796,NY,BROOKLYN,11234
2023,"CHECKR INC",0,0,1,1,54,3376,,,
2023,"CHECKR INC",0,0,1,0,54,3376,CA,"SAN FRANCISCO",94101
2023,"CHECKR INC",0,0,7,0,54,3376,CA,"SAN FRANCISCO",94104
2023,"CHEEMA ENTERPRISES CORPORATION DBA ZAIKA INDIAN CUISINE",1,0,0,0,99,8307,NY,"NIAGARA FALLS",14301
2023,"CHEEMA LOGISTICS LLC",0,0,1,0,48,1905,AZ,GILBERT,85298
2023,"CHEETAH DIGITAL INC",0,0,2,0,54,5410,TN,NASHVILLE,37210
2023,"CHEETAH NET SUPPLY CHAIN SERVICES INC",1,0,1,0,42,9120,NC,CHARLOTTE,28210
2023,"CHEEVER DEVELOPMENT CORPORATION",0,0,1,0,23,0575,NY,BROOKLYN,11231
2023,"CHEF ROBOTICS INC",0,0,1,0,51,5824,CA,"SAN FRANCISCO",94103
2023,"CHEFUS CORP",0,0,1,0,72,3925,CA,"SAN JOSE",95132
2023,"CHEFUS INC",0,0,1,0,31,0841,CA,"SAN JOSE",95132
2023,"CHEGG INC",1,0,16,0,61,7489,CA,"SANTA CLARA",95054
2023,"CHELSEA DENTAL CARE P C",0,0,1,0,62,4196,NY,"NEW YORK",10001
2023,"CHELSOFT SOLUTIONS CO",1,0,10,0,54,6932,KS,OLATHE,66062
2023,"CHEM SCOPE INC",0,0,1,0,54,5494,CT,"NORTH HAVEN",06473
2023,"CHEMEX GLOBAL LLC",1,0,1,0,54,1936,TX,SPRING,77380
2023,"CHEMGENES CORPORATION",1,0,0,0,32,9983,MA,WILMINGTON,01887
2023,"CHEMICALS INCORPORATED",0,0,1,0,32,5191,TX,BAYTOWN,77521
2023,"CHEMTECH CONSULTING GROUP INC",0,0,1,0,54,8184,NJ,MOUNTAINSIDE,07092
2023,"CHEMTEX ENVIRONMENTAL LABORATORY INC",1,1,1,0,54,1046,TX,"PORT ARTHUR",77642
2023,"CHEMWERTH INC",0,0,1,0,32,7441,CT,WOODBRIDGE,06525
2023,"CHEN AND FAN ACCOUNTANCY CORPORATION",0,0,1,0,54,2947,CA,"EL MONTE",91731
2023,"CHEN NEIGHBORHOOD MEDICAL CENTERS OF SOUTH FLORIDA LLC",0,0,1,0,62,0572,FL,MIAMI,33169
2023,"CHEN NEIGHBORHOOD MEDICAL CENTERS OF SOUTH FLORIDA LLC",1,0,1,0,62,0572,FL,"MIAMI GARDENS",33169
2023,"CHEN TECH LLC DBA CURITY",0,0,9,1,62,5238,FL,MIAMI,33169
2023,"CHENBRO MICOM USA INC",0,1,0,0,33,9391,CA,ONTARIO,91761
2023,"CHENG COHEN LLC",0,0,1,0,54,6545,IL,CHICAGO,60654
2023,"CHENIERE ENERGY INC",0,0,1,0,48,2386,TX,HOUSTON,77002
2023,"CHENMED LLC",0,0,1,0,62,9096,FL,MIAMI,33169
2023,"CHENOA INFORMATION SERVICES INC",7,0,0,0,54,8714,NJ,"BERKELEY HEIGHTS",07922
2023,"CHEP USA",0,0,1,0,32,1329,FL,ORLANDO,32819
2023,"CHERIE AMOUR INC",0,0,1,0,54,0477,WA,PULLMAN,99163
2023,"CHERISH TECHNOLOGIES INC",2,0,0,0,54,0750,,,
2023,"CHERISH TECHNOLOGIES INC",29,0,3,0,54,0750,CA,FREMONT,94538
2023,"CHERNE CONTRACTING CORPORATION",0,0,1,0,23,1557,NE,OMAHA,68102
2023,"CHEROKEE TRAILS DENTAL CARE P C DBA CHEROKEE TRAIL DENTAL CARE",0,0,1,0,62,1267,CO,AURORA,80016
2023,"CHERRE INC",0,0,3,0,51,8571,NY,"NEW YORK",10018
2023,"CHERRY CENTRAL COOPERATIVE INC",0,0,1,0,31,0272,MI,"TRAVERSE CITY",49685
2023,"CHERRYFIELD FOODS INC",0,0,1,0,11,2554,ME,CHERRYFIELD,04622
2023,"CHERRYROAD TECHNOLOGIES INC",0,0,1,0,54,4389,NJ,PARSIPPANY,07054
2023,"CHERSKOV FLAYNIK GURDA LLC",0,0,1,0,54,5022,IL,"OAK BROOK",60523
2023,"CHERY FORKLIFT NEW YORK INC",1,0,0,0,42,2589,NY,"GARDEN CITY",11530
2023,"CHETU INC",0,0,1,0,54,9101,FL,"FORT LAUDERDALE",33323
2023,"CHEUNG & CHU CPA A PROFESSIONAL CORPORATION",1,0,0,0,54,9940,CA,"MONTEREY PARK",91754
2023,"CHEVRON CORPORATION",1,0,0,0,21,0210,,,
2023,"CHEVRON CORPORATION",1,0,2,0,21,0210,CA,"SAN RAMON",94583
2023,"CHEVRON PHILLIPS CHEMICAL COMPANY L P",0,0,4,0,32,7712,TX,SPRING,77380
2023,"CHEWIE LABS INC",0,0,1,0,42,1798,CA,"SAN BRUNO",94066
2023,"CHEWIE LABS INC",0,0,1,0,54,1798,CA,"SAN BRUNO",94066
2023,"CHEWIE LABS INC",0,0,1,0,56,1798,CA,"SAN BRUNO",94066
2023,"CHEWY INC",1,0,7,0,45,0167,FL,DANIA,33004
2023,"CHEWY INC",1,0,0,0,45,0167,FL,"DANIA BEACH",33004
2023,"CHEWY INC",0,0,1,0,45,0167,FL,"FORT LAUDERDALE",33313
2023,"CHEWY INC",2,0,67,1,45,0167,FL,"FORT LAUDERDALE",33322
2023,"CHEWY INC",0,0,11,0,45,0167,FL,PLANTATION,33322
2023,"CHG HEALTHCARE SERVICES INC",0,0,4,0,56,9328,UT,MIDVALE,84047
2023,"CHI CONSULTING ENGINEERS LLC",1,0,1,0,54,8207,NJ,SUMMIT,07901
2023,"CHI HEALTH MO VALLEY",2,0,0,0,62,6568,IA,"MISSOURI VALLEY",51555
2023,"CHI ST ALEXIUS HEALTH",0,0,0,1,62,6711,ND,BISMARCK,58501
2023,"CHIAWANG STRUCTURAL ENGINEERING INC",0,0,0,1,54,8083,CA,"SAN FRANCISCO",94105
2023,"CHICAGO FOOD CORPORATION",0,0,1,0,44,0397,IL,NILES,60714
2023,"CHICAGO INST OF ADVANCED SURGERY LTD",0,0,1,0,62,0478,IL,CHICAGO,60657
2023,"CHICAGO MERCANTILE EXCHANGE INC",2,0,22,0,52,2380,IL,CHICAGO,60606
2023,"CHICAGO PROFESSIONAL SPORTS LIMITED PARTNERSHIP D/B/A CHICAGO BULLS",0,0,1,0,71,3313,IL,CHICAGO,60612
2023,"CHICAGO PSYCH THERAPY GROUP INC",1,0,0,0,62,2578,IL,CHICAGO,60659
2023,"CHICAGO PUBLIC SCHOOLS",5,0,3,1,61,5821,IL,CHICAGO,60602
2023,"CHICAGO WALDORF SCHOOL",0,0,1,0,61,5133,IL,CHICAGO,60640
2023,"CHICAGOLAND CHAMBER OF COMMERCE",1,0,0,0,81,6000,IL,CHICAGO,60611
2023,"CHICO AI USA INC",0,0,0,1,54,3752,CA,"PALO ALTO",94301
2023,"CHICOS FAS INC",0,0,2,0,44,9435,FL,"FORT MYERS",33966
2023,"CHIHUO INC",0,0,1,0,51,3025,CA,"SAN JOSE",95134
2023,"CHILD COMM & BEHAVIOR SPECIALISTS",0,0,1,0,62,7308,CA,"SAN JOSE",95125
2023,"CHILD MIND INSTITUTE INC",3,0,0,0,54,8843,NY,"NEW YORK",10022
2023,"CHILD WELFARE INNOVATION INC",0,0,0,1,62,1253,MA,BOSTON,02122
2023,"CHILDREN S ADVOCACY & FAMILY RESOURCES INC DBA SUNGATEKIDS",0,0,1,0,62,3797,CO,ENGLEWOOD,80111
2023,"CHILDREN S HEALTHCARE OF ATLANTA",0,0,1,0,62,2412,GA,ATLANTA,30329
2023,"CHILDREN S HOSPITAL LOS ANGELES",0,0,1,0,62,0977,,,
2023,"CHILDREN S HOSPITAL LOS ANGELES",5,0,0,0,62,0977,CA,"CATHEDRAL CITY",92234
2023,"CHILDREN S HOSPITAL LOS ANGELES",1,0,0,0,62,0977,CA,"CATHEDRAL CTY",92234
2023,"CHILDREN S MEDICAL CENTER OF DALLAS",0,0,2,0,62,0628,TX,DALLAS,75235
